,count,id,brunetIndex,honoreStatistic,questionRatio,articleLength,avgWordLength,label
9075,30,9135,3313.8664610217484,7.5846460370225595,0.0016198704103671706,242,7.652892561983471,0.0
9076,45,9136,4788.112191281495,7.9400734322493385,0.000368052999631947,405,6.708641975308642,0.0
9077,28,9137,2294.137874475114,7.26470604694689,0.0,185,7.0,0.0
9078,93,9138,11248.627205355093,8.761393485256058,0.00046999843333855553,839,7.607866507747318,1.0
9079,22,9139,3307.477566473426,7.54274354536855,0.0,251,7.51792828685259,1.0
9080,21,9140,2604.6166739690043,7.337744776953386,0.0006729475100942127,189,7.862433862433862,1.0
9081,0,9141,75.49142211266829,4.3030993760842104,0.0,7,6.428571428571429,1.0
9082,66,9142,8607.854970297294,8.499232866039245,0.0006108735491753207,636,7.721698113207547,1.0
9083,106,9143,9995.000685551038,8.702532412699513,0.0007089684509039348,815,6.9226993865030675,0.0
9084,14,9144,1723.5089153747892,6.885509670034818,0.0010224948875255625,133,7.353383458646617,1.0
9085,14,9145,1749.943101193421,6.967422038543845,0.0010070493454179255,129,7.6976744186046515,1.0
9086,30,9146,2173.512404632333,7.199954909662181,0.0,168,7.4226190476190474,1.0
9087,9,9147,956.9349362370871,6.326149473155099,0.005366726296958855,80,6.9875,1.0
9088,21,9148,2227.7710582870823,7.25291978684728,0.0007867820613690008,170,7.476470588235294,0.0
9089,40,9149,6680.4586290700045,8.299634018395928,0.0,497,7.5875251509054324,1.0
9090,214,9150,19403.623273456313,9.301368670323747,0.00036519674974892725,1417,7.729710656316161,0.0
9091,59,9151,6691.373570222981,8.274756383054793,0.0,512,7.416015625,1.0
9092,81,9152,9546.265638635208,8.597297435657898,0.0009230201218386561,744,7.280913978494624,0.0
9093,22,9153,4226.882601156465,7.841912123795432,0.0,339,7.038348082595871,1.0
9094,31,9154,2712.1474649916163,7.440670828148821,0.001299545159194282,194,7.93298969072165,1.0
9095,97,9155,12044.290035687229,8.868554040531201,0.0010449320794148381,988,6.780364372469635,0.0
9096,65,9156,5968.839157847046,8.160489675640763,0.0008857395925597874,472,7.1758474576271185,0.0
9097,43,9157,3750.339675879395,7.722293792272437,0.0014170996693434106,278,7.615107913669065,1.0
9098,69,9158,6224.087354820952,8.174984532943087,0.0014080540692762602,485,7.321649484536082,0.0
9099,32,9159,3078.1795103894274,7.572970515067706,0.0,242,6.979338842975206,1.0
9100,437,9160,41864.65046737978,10.055564655416477,0.0006012454369765944,3173,7.3384809328711,0.0
9101,20,9161,1794.9102599288854,6.948897222313312,0.0019193857965451055,149,6.993288590604027,0.0
9102,35,9162,6104.534645049356,8.182969092505317,0.0005773672055427252,467,7.417558886509636,0.0
9103,20,9163,3843.825279955603,7.726927300093569,0.00045599635202918376,297,7.383838383838384,0.0
9104,57,9164,10489.084932833073,8.691482576512929,0.0005040322580645161,881,6.755959137343927,0.0
9105,32,9165,3571.0553524339066,7.771657379964571,0.0005058168942842691,279,7.086021505376344,0.0
9106,80,9166,10749.195853566118,8.80097265860075,0.00033129037601457677,815,7.407361963190184,1.0
9107,70,9167,11863.970150857018,8.84116364222463,0.0004479617739286248,873,7.671248568155785,1.0
9108,57,9168,7389.236075834859,8.341171747170762,0.0011924636298592892,590,7.106779661016949,0.0
9109,29,9169,3397.674017221466,7.666021169480433,0.001037344398340249,273,7.062271062271062,1.0
9110,24,9170,2634.4137691624587,7.384211261239926,0.0,212,7.089622641509434,0.0
9111,72,9171,7137.280683985051,8.34579110990604,0.0007367387033398821,573,7.106457242582897,1.0
9112,13,9172,1940.8818458017713,7.02108396428914,0.0,150,7.466666666666667,0.0
9113,7,9173,419.407977420548,5.501258210544727,0.0,36,6.805555555555555,1.0
9114,96,9174,13369.359711206185,8.943075885714586,0.0006724045185583647,1007,7.384309831181728,0.0
9115,56,9175,9510.531677628409,8.598957493218878,0.0012900847769996315,706,7.685552407932011,0.0
9116,12,9176,1088.2801778245646,6.51664813862192,0.0,82,7.658536585365853,0.0
9117,48,9177,5440.155441474411,8.101646399000831,0.0006478781988986071,413,7.47457627118644,0.0
9118,2,9178,105.7087433874179,4.55270661645235,0.0,6,10.166666666666666,0.0
9119,57,9179,7824.366643739996,8.403800504061147,0.00022401433691756272,598,7.464882943143813,0.0
9120,97,9180,10925.056580608516,8.726967774991493,0.00032430679422733907,850,7.2552941176470584,1.0
9121,41,9181,5913.405282648304,8.203586030015305,0.0009205277692543725,466,6.993562231759657,0.0
9122,84,9182,8935.623017425292,8.53660358493606,0.0,710,7.180281690140845,0.0
9123,275,9183,29189.81006339501,9.747452745915036,0.0008044554455445544,2343,6.8971404182671785,0.0
9124,49,9184,6379.450177563126,8.194229304819817,0.0005524861878453039,496,7.298387096774194,1.0
9125,112,9185,10573.674327452694,8.732304571033183,0.0,760,7.894736842105263,1.0
9126,76,9186,8968.92565322974,8.540323608805092,0.00019542700801250732,688,7.4375,1.0
9127,20,9187,2005.1692294889237,7.042286171939743,0.0008741258741258741,150,7.626666666666667,1.0
9128,72,9188,6833.907512411876,8.332631627678936,0.00026308866087871614,501,7.586826347305389,1.0
9129,79,9189,8964.71355062531,8.601134919321437,0.00039315903282877927,722,7.045706371191136,0.0
9130,19,9190,2886.2130678337367,7.511014221079215,0.0,199,8.105527638190955,1.0
9131,40,9191,3923.9501096234576,7.836539075103759,0.0004514672686230248,304,7.286184210526316,1.0
9132,10,9192,1979.0393782882295,7.0904503292371155,0.0,161,6.975155279503106,1.0
9133,13,9193,913.254225658512,6.303568192712237,0.0,79,6.670886075949367,1.0
9134,82,9194,10143.809628760235,8.65277248565806,0.0013971358714634998,745,7.685906040268456,0.0
9135,2,9195,355.2506949905028,5.436338664445412,0.00975609756097561,32,6.40625,1.0
9136,21,9196,2329.0582149621255,7.23977316525397,0.0,187,7.18716577540107,1.0
9137,28,9197,3436.444156422126,7.608374474380783,0.0005128205128205128,253,7.707509881422925,1.0
9138,9,9198,609.9914372519852,5.863631175598097,0.0,49,7.183673469387755,1.0
9139,30,9199,4095.2709066095863,7.904967453208517,0.0004347826086956522,339,6.784660766961652,0.0
9140,127,9200,16667.85545455886,9.209993252913803,0.0006531678641410843,1235,7.438056680161943,0.0
9141,64,9201,6543.091550421462,8.224967478914584,0.0,508,7.3484251968503935,1.0
9142,11,9202,1819.6848038782323,6.950814768442584,0.0,149,7.006711409395973,1.0
9143,16,9203,1621.6584225631823,6.923918072118566,0.009029345372460496,118,7.508474576271187,0.0
9144,10,9204,1242.5109673570269,6.611443484770495,0.001394700139470014,96,7.46875,0.0
9145,80,9205,9887.686898949521,8.694776266590255,0.0005480453050785532,783,6.991060025542784,1.0
9146,22,9206,3376.5266685665606,7.659777652840748,0.0026096033402922755,258,7.426356589147287,0.0
9147,40,9207,2934.350632214173,7.5365294419494235,0.0,218,7.559633027522936,1.0
9148,13,9208,1077.1697402267696,6.497947421439836,0.0,88,7.0227272727272725,1.0
9149,44,9209,4275.28898640004,7.860690464002667,0.0,350,6.9314285714285715,0.0
9150,11,9210,1896.4974705480906,7.055559330893378,0.0,141,7.673758865248227,1.0
9151,18,9211,2830.2201616481716,7.44819326900538,0.0006226650062266501,219,7.333333333333333,0.0
9152,0,9212,234.52609349638806,5.087035010491291,0.0,21,6.523809523809524,0.0
9153,41,9213,4588.7526597919605,7.870165946469845,0.0,378,6.925925925925926,1.0
9154,28,9214,5142.330281251161,7.978653729082731,0.0,386,7.5595854922279795,0.0
9155,27,9215,2751.1939143319323,7.347943823148687,0.0,200,7.765,0.0
9156,67,9216,5701.402371587584,8.065120151720773,0.004190844616376531,447,6.939597315436242,0.0
9157,3,9217,396.84102025768357,5.547050688861242,0.0,32,7.15625,1.0
9158,43,9218,6072.813622066998,8.144969417087875,0.0,495,6.961616161616162,1.0
9159,27,9219,4038.2932244306703,7.789174021828977,0.0,305,7.436065573770492,1.0
9160,35,9220,5393.770728028316,8.127728424654514,0.0006666666666666666,445,6.741573033707865,0.0
9161,45,9221,5785.8334347766195,8.15585979466798,0.000612369871402327,418,7.813397129186603,0.0
9162,22,9222,2391.386543027715,7.259116128097101,0.0,186,7.376344086021505,0.0
9163,67,9223,7944.107961560102,8.53843690508567,0.00022737608003638017,563,7.811722912966252,1.0
9164,97,9224,10748.139953855665,8.715880102296456,0.00016396130513198886,797,7.652446675031368,0.0
9165,40,9225,4084.962848505891,7.748460023899697,0.0008628127696289905,292,7.938356164383562,1.0
9166,53,9226,7646.528817802874,8.37539918579835,0.0004609356994699239,627,6.9202551834130785,0.0
9167,83,9227,10077.647419401252,8.677843519021556,0.00036010082823190496,786,7.066157760814249,0.0
9168,28,9228,4493.811589167395,7.876638460975463,0.001568627450980392,339,7.522123893805309,0.0
9169,16,9229,2555.5391054150796,7.318722464244285,0.0006858710562414266,207,7.043478260869565,0.0
9170,18,9230,2977.469649643731,7.611135635822111,0.001201923076923077,226,7.3628318584070795,1.0
9171,21,9231,2924.8043480759948,7.54266783654465,0.0024227740763173833,220,7.504545454545455,0.0
9172,50,9232,5965.314599737895,8.127109185346375,0.0,459,7.374727668845316,1.0
9173,69,9233,7281.737053505756,8.326516830239528,0.0,512,8.0703125,0.0
9174,100,9234,10036.179215807184,8.647343875881283,0.0001755926251097454,773,7.367399741267787,0.0
9175,57,9235,9590.056131738796,8.686868453175869,0.0,738,7.29810298102981,0.0
9176,53,9236,6117.110486920903,8.146998697389993,0.0,448,7.707589285714286,1.0
9177,70,9237,9631.83600271907,8.632731415460501,0.0003678499172337686,747,7.278447121820616,0.0
9178,6,9238,1261.9270095860538,6.693990684350708,0.0013812154696132596,98,7.387755102040816,1.0
9179,60,9239,8131.101447202026,8.476155656427425,0.0008622547962923044,643,7.214618973561431,0.0
9180,41,9240,3915.092434432434,7.799187867325051,0.0009049773755656109,303,7.293729372937293,0.0
9181,30,9241,3029.357694815197,7.516189379881522,0.0005817335660267597,226,7.606194690265487,0.0
9182,8,9242,416.8601563366509,5.526678054139533,0.0,33,7.333333333333333,0.0
9183,54,9243,7762.365081058437,8.475651240820095,0.0007012622720897616,575,7.44,0.0
9184,49,9244,5912.446228100632,8.184898423904455,0.0014903129657228018,480,6.989583333333333,0.0
9185,54,9245,5346.492745301849,8.044098337642374,0.0003313452617627568,414,7.2898550724637685,0.0
9186,94,9246,11809.675293058066,8.794824928014517,0.0006060606060606061,931,7.089151450053706,0.0
9187,21,9247,2830.724043378157,7.420991787332438,0.0,223,7.242152466367713,1.0
9188,43,9248,4768.97232284711,7.9297883890791985,0.0,351,7.669515669515669,0.0
9189,128,9249,13308.21488764887,8.971691820323594,0.001650391968092422,1033,7.038722168441432,0.0
9190,73,9250,9746.56080625565,8.727983420337681,0.00036717459151826694,740,7.360810810810811,1.0
9191,66,9251,9599.922963208772,8.608312784783722,0.0003651634106262553,738,7.421409214092141,1.0
9192,69,9252,9381.922863197628,8.704791126193657,0.0003850596842510589,707,7.346534653465347,0.0
9193,12,9253,1349.9526409639104,6.694378690041623,0.0,107,7.280373831775701,0.0
9194,14,9254,1398.967619798049,6.824619081722408,0.0,103,7.485436893203883,0.0
9195,88,9255,7794.560258387211,8.427363300691317,0.00022609088853719196,599,7.383973288814691,1.0
9196,39,9256,5414.307473681194,8.069504244594263,0.002589834898025251,444,6.957207207207207,0.0
9197,53,9257,7116.256248468366,8.330039332673863,0.00024894199651481205,585,6.866666666666666,0.0
9198,68,9258,6382.974735672277,8.19478163844336,0.0002760905577029266,504,7.186507936507937,1.0
9199,89,9259,7681.774398894383,8.379997952238393,0.00022941041523285156,603,7.2288557213930345,0.0
9200,80,9260,7267.638821069152,8.357368667959841,0.0,555,7.43063063063063,1.0
9201,25,9261,3130.3024125077427,7.575478545132949,0.0005659309564233164,238,7.42436974789916,0.0
9202,87,9262,10594.775527886912,8.786725179461282,0.001370097619455386,817,7.1468788249694,0.0
9203,16,9263,1263.670002693217,6.695370946819667,0.0,95,7.631578947368421,1.0
9204,39,9264,5151.391927856597,7.985824666418917,0.0010207553589656345,401,7.329177057356609,1.0
9205,54,9265,5836.668228753888,8.13809733832814,0.0,466,7.1072961373390555,1.0
9206,41,9266,4352.948534235435,7.897217614017439,0.0025010421008753647,332,7.225903614457831,0.0
9207,105,9267,9596.872578392184,8.664923303440572,0.000564652738565782,765,6.9450980392156865,1.0
9208,73,9268,6884.185158463547,8.363575702750637,0.0007720020586721565,537,7.236499068901304,1.0
9209,16,9269,2569.402861571005,7.351512287067275,0.0,208,7.009615384615385,0.0
9210,13,9270,2190.9628818716387,7.164800381972028,0.0008,171,7.309941520467836,0.0
9211,25,9271,3048.067561259824,7.566426030012109,0.0017251293847038527,251,6.9282868525896415,0.0
9212,27,9272,3637.3439686437273,7.665190949424444,0.0,305,6.767213114754099,1.0
9213,11,9273,2324.1734250894347,7.295282686403634,0.0,166,7.9879518072289155,1.0
9214,66,9274,5940.642692973839,8.155754538057051,0.0011865915158706616,467,7.218415417558886,1.0
9215,21,9275,1386.4413116483731,6.673297967767654,0.0,105,7.533333333333333,1.0
9216,51,9276,5010.159352158002,7.952615111651,0.0007034822370735139,393,7.234096692111959,1.0
9217,12,9277,1973.8075199716227,7.037905963447182,0.00877963125548727,172,6.622093023255814,1.0
9218,52,9278,8115.758605359345,8.519949389609954,0.00043878894251864854,646,7.055727554179566,0.0
9219,80,9279,7052.7687222089435,8.34677215460325,0.00025246149962130775,528,7.5018939393939394,1.0
9220,46,9280,6634.890301008986,8.31062124681676,0.0005393743257820927,519,7.144508670520231,0.0
9221,33,9281,4071.6854196702534,7.750614732770409,0.0008609556607834697,332,6.996987951807229,1.0
9222,41,9282,5463.065069183893,8.071947213296228,0.0,408,7.598039215686274,1.0
9223,28,9283,2897.329314987055,7.444248649496705,0.0012099213551119178,225,7.346666666666667,1.0
9224,117,9284,12188.161062848483,8.836373930927389,0.0020348837209302325,940,7.319148936170213,0.0
9225,66,9285,7135.743133888617,8.365563774976025,0.00024826216484607745,553,7.283905967450271,1.0
9226,7,9286,1232.8585268056072,6.660404413967664,0.002902757619738752,101,6.821782178217822,0.0
9227,64,9287,7440.447160459829,8.40737832540903,0.0,586,7.167235494880546,0.0
9228,123,9288,10600.865668617053,8.696844519654313,0.000501336898395722,780,7.671794871794872,0.0
9229,34,9289,5540.506935677,8.058643712215618,0.0012654223347042075,426,7.42018779342723,0.0
9230,11,9290,1618.55682498112,6.875844082399717,0.0,143,6.531468531468532,1.0
9231,66,9291,4595.76374101395,7.905594215999327,0.0011441647597254005,369,7.105691056910569,1.0
9232,1,9292,190.49260642539952,4.992935716996855,0.0,15,7.466666666666667,0.0
9233,134,9293,15444.892840105053,9.13378959960949,0.00023496240601503758,1135,7.499559471365639,0.0
9234,48,9294,3714.9089751153006,7.746703103715173,0.0,293,7.156996587030717,1.0
9235,16,9295,1272.5112417910477,6.692910530482623,0.0,98,7.408163265306122,0.0
9236,39,9296,4806.307930916032,8.031538305996799,0.001147227533460803,352,7.4289772727272725,0.0
9237,59,9297,5692.161346278701,8.080237416216702,0.0006191950464396285,428,7.546728971962617,0.0
9238,33,9298,3368.824527165832,7.63011446101719,0.0005202913631633715,267,7.198501872659176,1.0
9239,16,9299,1998.068543044145,7.086490164439934,0.0008673026886383347,159,7.251572327044025,0.0
9240,28,9300,2720.9588602644935,7.443914424894664,0.0012953367875647669,203,7.605911330049261,0.0
9241,1,9301,211.8857556028438,4.97979418857368,0.0,16,7.4375,0.0
9242,141,9302,13764.00697296225,9.088063382651656,0.0006561679790026247,1087,7.010119595216191,1.0
9243,6,9303,1063.2257953694652,6.484917921149502,0.001639344262295082,95,6.421052631578948,1.0
9244,18,9304,2521.18674059376,7.311260133715115,0.0007097232079489,193,7.300518134715026,1.0
9245,23,9305,2452.125657390738,7.277414526341163,0.002144388849177984,188,7.441489361702128,1.0
9246,30,9306,3802.998199773819,7.67693714581808,0.0004633920296570899,271,7.96309963099631,1.0
9247,7,9307,913.193329164099,6.39885088539404,0.0019193857965451055,74,7.04054054054054,1.0
9248,6,9308,1206.1194327482435,6.581717304505294,0.0,97,7.175257731958763,0.0
9249,10,9309,623.9862287570427,6.018031574492704,0.0,52,6.846153846153846,0.0
9250,31,9310,3817.6580073311743,7.845445039333246,0.0004640371229698376,316,6.819620253164557,0.0
9251,20,9311,2287.051734322295,7.227710911984214,0.0,172,7.505813953488372,1.0
9252,14,9312,4033.124472949313,7.775000641711047,0.000869187309865276,294,7.826530612244898,0.0
9253,13,9313,2124.7085976317676,7.1408774492925415,0.0008203445447087777,167,7.299401197604791,0.0
9254,37,9314,3083.9883455070362,7.534062441416232,0.0,233,7.510729613733906,1.0
9255,24,9315,3815.7241534192794,7.732482352454911,0.0004666355576294914,280,7.6535714285714285,1.0
9256,85,9316,9643.190986636859,8.607399459302387,0.0007309941520467836,743,7.364737550471063,0.0
9257,129,9317,18061.194976725663,9.328023402632233,0.001000100010001,1465,6.825255972696246,0.0
9258,31,9318,3193.547496616101,7.576682949306855,0.0005488474204171241,263,6.927756653992396,0.0
9259,3,9319,297.3360191972067,5.304015387662674,0.0,26,6.769230769230769,0.0
9260,21,9320,3486.2601376341518,7.5953872788539725,0.001005530417295123,267,7.449438202247191,0.0
9261,44,9321,6654.365710076896,8.269210350088382,0.0015889830508474577,484,7.801652892561983,1.0
9262,20,9322,2396.0370076148242,7.325734352381776,0.0,194,7.046391752577319,0.0
9263,34,9323,2125.308539817992,7.095064377287131,0.0,164,7.353658536585366,1.0
9264,2,9324,243.2182385610012,5.090678001769792,0.0,17,8.411764705882353,1.0
9265,56,9325,6571.53859451185,8.22389538017882,0.002413515687851971,486,7.672839506172839,0.0
9266,21,9326,2907.760440049491,7.510313261204569,0.0,238,6.932773109243698,0.0
9267,96,9327,9687.18758477645,8.73681053295389,0.00037292560134253216,750,7.150666666666667,0.0
9268,33,9328,4797.316883458386,8.002405706845417,0.00036927621861152144,346,7.826589595375722,0.0
9269,24,9329,5002.534017877071,8.036308762201541,0.0007254261878853826,389,7.087403598971722,0.0
9270,21,9330,2448.6201167797435,7.275983910932643,0.0,199,7.0201005025125625,0.0
9271,24,9331,4627.313606512901,7.912435747816043,0.0003787878787878788,337,7.833827893175074,1.0
9272,84,9332,8342.365392683796,8.563830502224569,0.0004310344827586207,656,7.073170731707317,1.0
9273,4,9333,1356.0486373728588,6.728185488160537,0.0,104,7.480769230769231,1.0
